AngFreqX,AngFreqY,AngFreqZ,AmpX,AmpY,AmpZ,JerkX,JerkY,JerkZ,LabelCol
0.199203187250991,1.39442231075694,0,3.19551624109434,3.13946550367636,4.47638685807925,2,-17828.6962,-17819.7523,Bike
0.19925426561499,1.79328839053491,0,2.05140182089703,3.20596658019029,4.85571688827172,-17911.01005,-42.0625000000001,-254.50075,Bike
0.199203187251,0.199203187251,0,0.380130659008959,3.66700905818806,3.29280977055278,-252.001,2.04999999999984,-18.8907,Bike
0.199203187251,1.394422310757,0,1.87508921606985,3.0111377396148,3.25533225013496,-9.21335000000028,-61.7764999999991,2.00000000000014,Bike
1.32802124833992,1.32802124833992,0,2.13888733851744,3.55027871197493,3.49820880173353,2.00000000000014,-3.32310000000007,-17936.4497,Bike
0.199203187251,1.394422310757,0,3.90802502608679,3.29871006833543,3.67546017092613,-75.4132,-61.47715,-108.85365,Bike
0.39840637450193,1.19521912350579,0,2.16085482897375,3.05588824367841,4.2750521609483,-87.34335,-116.92935,-138.00555,Bike
0.189717321191482,1.13830392714889,0,2.46991233291022,2.94857846338915,1.70550406741196,-17972.17285,-17971.8211,-64.7553,Bike
0.199203187250965,0.996015936254824,0.199203187250965,0.580084015681245,3.48607513518932,2.16104496633803,-2.32019999999977,1.99999999999996,2.04999999999984,Bike
0.199203187250965,0.996015936254824,0,1.79338635885698,3.84466456544323,3.00710712511374,-64.7104,-23.5909499999991,1.99999999999996,Bike
0.379434642382835,0.569151963574253,0,3.42947435615213,3.24813541174999,3.31769871879171,-17796.57305,-72.6439499999998,-168.257600000001,Bike
0.199203187250996,0.597609561752987,0,0.982263280610775,3.49580058763439,4.54869351144572,-17888.3397,-17918.31485,-7.8287,Bike
0.199203187250991,0.796812749003966,0,1.20511007792163,3.04899775723396,2.95660170953218,-17929.1823,-37.30995,-93.4432,Bike
0.379434642382835,0.948586605957088,0,5.2929737280396,3.54484118228327,4.42156422916525,1.99999999999996,2.00000000000005,-17902.65745,Bike
0.398406374502001,0.199203187251,0,4.21176084300457,2.9930323198804,5.14370308506567,-234.85415,-300.9417,-91.02575,Bike
0.199203187251,0.597609561753001,0.199203187251,2.50541458058491,3.06348242643853,1.80523936985599,-19.5419,-69.3882,-17904.1019,Bike
0.18971732119145,0.379434642382899,0.18971732119145,2.96853189239085,3.29609699971108,4.67482364117465,-87.044,-171.4984,-50.2131,Bike
0.398406374502071,0.597609561753107,0.398406374502071,3.18627423987617,3.11116262417196,2.89399820395619,-43.60435,2.04999999999984,2.0500000000002,Bike
0.199203187251036,0.996015936255178,0,0.417852828440689,3.16230145619488,2.61409088829107,-6.81085000000001,-5.23160000000003,-24.9531500000003,Bike
0.199203187250965,0.996015936254824,0.199203187250965,2.44312126176523,3.14954681711189,3.86533410043893,-1.42199999999946,-17913.8766,-17922.8654,Bike
0.199203187250965,0.996015936254824,0.39840637450193,1.79495419590722,2.42646053712691,2.64900344159644,-73.4148499999999,-23.24665,2.04999999999984,Bike
0.796812749003859,0.796812749003859,0,4.67428254336566,4.0684114613864,6.33231568291889,-17757.1076,-17665.44575,-280.85345,Bike
0.199203187251036,0.398406374502071,0,0.468312177371929,3.92424796005229,1.80500917255664,-12.13975,-3.48024999999978,1.99974365234361,Bike
0.796812749003983,0.597609561752987,0,2.97588397683054,3.12238216920616,3.11737238745462,-210.8141,-192.7093,-56.1333000000005,Bike
0.379434642382851,0.758869284765702,0,3.66410567498715,3.21737518057779,3.27211962961873,-17.13185,-39.2559,-34.02425,Bike
0.996015936255001,1.195219123506,0,4.09394497910135,3.10225795785873,3.89945161195753,-17934.6459,-165.57815,-447.81625,Bike
0.398406374502001,0.996015936255001,0,3.96359443412454,2.89975067751917,3.74057449833261,-194.812350000001,-80.6298,-19.8637,Bike
0.199203187251,1.195219123506,0,3.38545084169951,3.10029953079217,2.44285573132212,1.99999999999996,1.99999999999996,-17934.51115,Bike
0.597609561753001,1.195219123506,0,4.29053878633089,3.07265655051912,4.03828904990571,-244.03005,-152.30825,-26.66705,Bike
0.379434642382835,1.13830392714851,0,4.79738051719364,3.51295278886487,4.72766685014501,-103.74925,-182.72505,-17918.8837,Bike
1.19521912350621,1.19521912350621,0,4.53488293318695,3.04725703621666,4.86648121401536,1.99999999999996,2.04999999999984,-205.44025,Bike
1.19521912350621,1.19521912350621,0,3.29642778977562,2.97901943392356,3.95350169626705,-79.99365,1.99999999999996,2.00000000000031,Bike
0.796812749003859,0.796812749003859,0,2.93343758152985,3.16716387351396,3.43026436467114,-137.556450000001,-115.2154,-182.60525,Bike
0.39840637450193,0.796812749003859,0,2.98960254352867,3.89014828300401,5.09880059454433,-57.21855,-88.5334,-72.77865,Bike
0.199203187251036,0.199203187251036,0,2.43404901547249,2.48314821598824,3.83712345565142,-93.6677000000003,-49.3972999999997,-161.65635,Bike
0.199203187250996,0.398406374501992,0,1.15847832442048,2.47433985976085,2.53450053926358,-82.5383500000001,-137.8184,-90.1051500000008,Bike
0.199203187251,0.796812749004001,0,3.21884042910765,3.6825909811464,2.58788915925179,1.99999999999996,2.00000000000005,2.00000000000005,Bike
0.199203187251,0.996015936255001,0.199203187251,3.15804844608879,2.87047588234368,4.90739308289361,-67.285050000001,-102.68645,-166.7532,Bike
0.199203187250965,0.796812749003859,0,3.26655264155427,3.97769435260076,2.3919974278705,-103.2777,-111.068999999999,-70.6979499999989,Bike
0.199203187251,0.996015936255001,0,3.13687129559847,3.98064028976349,4.39832640062749,-17785.60085,1.99999999999996,0.77840000000009,Bike
1.195219123506,1.195219123506,0,6.24165472593497,3.19799030574924,6.2894896025144,-113.3069,-81.0714,-114.6241,Bike
0.39840637450193,1.79282868525868,0,4.92167749876602,4.26598034184069,5.21264361330471,-17454.30975,-316.314749999999,-165.34615,Bike
0.199203187250965,1.19521912350579,0,4.52103762095405,3.32331999882159,3.71731697591464,-502.21315,-42.7735500000001,-17921.4209,Bike
0.379434642382835,0.379434642382835,0.379434642382835,0.501509354027965,2.96928831440654,2.01525758100824,-38.9116,-50.3852499999994,-30.4242000000002,Bike
0.199203187251036,0.597609561753107,0,0.574026076791651,3.08334518674081,4.01095046613528,-33.3356999999992,-17922.25915,-17893.7135,Bike
0.597609561753107,0.996015936255178,0,2.05929874425697,2.44952775108239,5.06068603363346,-27.5577,-46.208949999999,-65.982799999999,Bike
0.199203187250965,0.796812749003859,0.796812749003859,2.23573248085489,2.88269380882397,3.98824461200296,-171.3861,-41.9128499999999,-118.299,Bike
0.796812749004001,0.996015936255001,0,0.982516665621367,3.95578022270196,3.49488918399641,-73.3325,-105.815,-81.45315,Bike
0.398406374502001,0.796812749004001,0,3.42476695569715,3.42345415337914,4.75417114011999,-40.3261499999999,-46.94985,-214.1671,Bike
0.199203187250983,0.597609561752948,0,4.53320134394199,2.66051683312386,5.4412837458302,-17742.5204,-152.2933,-165.07675,Bike
0.597609561753001,0.398406374502001,0,3.07148103232848,2.86513756124922,5.5327171047966,-241.13355,-47.6159999999993,-17876.0802,Bike
0.398406374502001,0.796812749004001,0,4.26522430474176,5.14866056805509,4.53800113381741,-113.3443,-104.72225,-92.73215,Bike
0.199203187251,0.199203187251,0,2.34643099335144,3.32467530189329,2.57056265230991,-151.7245,-239.0903,-17966.6568,Bike
0.199203187251036,0.796812749004143,0.199203187251036,0.378637358033681,3.53509018467776,3.75856658653233,1.99999999999996,-40.9997499999989,-211.70475,Bike
0.797017062459889,0.797017062459889,0,3.24666988362169,3.03704176106624,3.64113934276726,-75.08385,-22.8873999999999,-16.5406000000004,Bike
0.199203187250965,0.996015936254824,0,3.68167259319027,3.03537353631289,4.06023108428281,-40.9698000000006,-10.6578499999998,-21.3979999999992,Bike
0.199203187251036,0.996015936255178,0,1.38834861052453,3.31548690414505,3.81370773663532,1.99999999999996,-109.66195,-194.2885,Bike
0.199203187251036,0.398406374502071,0,2.68952036707377,2.79896394582647,4.20516162975595,-365.92905,-441.8437,-239.3373,Bike
0.199152135067955,0.796608540271818,0,0.193441229921933,3.297411295767,1.42337895862068,-116.0761,-174.0356,-157.495,Bike
0.796812749004001,0.996015936255001,0,4.13812322600143,3.51239708065207,4.86028836869299,-17868.7978,-89.66355,-45.9769,Bike
0.597609561753001,0.597609561753001,0,3.89989051764189,3.71705048868862,4.03349951217876,-120.53685,-166.10955,-104.1235,Bike
0.189717321191434,0.379434642382867,0,2.22506816475985,3.29854056154552,2.99097843703685,-69.74745,-31.41965,2.00025634765622,Bike
0.199203187251,0.597609561753001,0,1.89901752402438,2.83914529968345,4.29897904736243,-65.4289000000006,-35.9252999999995,-49.7865000000004,Bike
0.379434642382835,0.189717321191418,0,2.47618767579823,3.38868588542943,5.30555134046039,-27.25085,-106.6607,-140.15355,Bike
0.199203187251,0.796812749004001,0.199203187251,2.23304486833915,3.14100888118618,2.25441778842226,-148.5885,-140.655,-148.55855,Bike
0.597609561752895,1.19521912350579,0,2.54398996228802,3.44033542529896,2.81183579198238,0.0898499999999913,1.99999999999996,1.99999999999996,Bike
0.597456405203864,1.39406494547568,0,0.818642009945332,2.97288860567154,3.51257426399883,-136.25415,-21.63005,1.99999999999996,Bike
0.199203187251036,1.39442231075725,1.39442231075725,3.72062305820439,3.08217858191,4.24158558618182,-17898.3988,-17928.56855,2.0500000000002,Bike
0.398406374502001,0.398406374502001,0,0.14659871183889,2.44670186213607,1.8961898443138,-93.94465,-92.84445,-11.6906999999998,Bike
0.18971732119145,0.569151963574349,0,2.43201481208784,3.2718750427457,2.34076592390826,-31.8088500000002,-137.0625,-266.326199999999,Bike
0.199203187251,0.796812749004001,0,0.999993507731828,2.8909490448955,4.07962820289994,-51.4779499999989,-28.9273499999993,-36.1573000000007,Bike
0.996015936254824,0.996015936254824,0.996015936254824,3.10163191469277,3.04190440593866,3.88522637876028,-176.83475,-128.74725,-73.07805,Bike
0.199203187251036,0.996015936255178,0,0.182170511430994,2.89116845887,2.31543932008136,-75.32335,-87.1263,-127.5198,Bike
0.199203187251036,0.597609561753107,0,3.01079651833845,3.73495069479049,4.2958921508193,-0.149700000000053,-41.4563000000001,-78.5117,Bike
0.996015936255178,0.996015936255178,0,3.58346913004915,2.94423919188006,4.37562149514389,-55.0106,-55.3773500000005,-93.06895,Bike
0.996015936255178,0.996015936255178,0,2.24414298623648,2.98264345809824,3.79487885357787,-40.2063499999997,-88.9225499999995,-91.1828999999997,Bike
0.199203187250965,0.996015936254824,0,3.3044424125576,3.34455192133953,4.19090056595451,1.99999999999996,1.99999999999996,-25.7389500000002,Bike
0.199203187250996,0.996015936254979,0,2.59013359523245,3.07198176764542,2.89970967015189,-36.4567,-109.94635,-130.61835,Bike
0.796812749004001,0.996015936255001,0,2.84101625281969,3.18653298713158,3.14056511071193,1.99999999999996,1.99974365234374,-74.2231499999988,Bike
0.199203187251,0.597609561753001,0,0.854966191622963,3.09407614170082,2.89064768480598,-23.4038,-2.74675000000002,-31.2175499999995,Bike
0.189717321191418,0.75886928476567,0.75886928476567,3.8007851148913,2.95372140514713,4.40981199005224,-124.9901,-87.7549999999999,-46.6804499999995,Bike
0.199203187251,0.996015936255001,0.199203187251,2.28800492508466,3.2865932358218,3.6448524612348,-44.24795,-17952.0023,-17962.5703,Bike
0.379434642382835,0.948586605957088,0,3.69286239007194,3.65541207767125,3.49243776069839,-26.929,-64.2538999999999,-48.102449999999,Bike
2.988047808765,0.199203187251,0.199203187251,5.63048904915842,5.24021095822078,4.52563087203082,2.00000000000014,-76.0119500000002,-431.14845,Bike
0.199203187250965,0.39840637450193,0.39840637450193,3.87037439138641,2.28349104019876,2.89730764674372,-17626.04015,-17731.915,-431.5451,Bike
0.199203187250965,0.796812749003859,0.199203187250965,1.43790484278467,3.01573812389139,2.4180358952019,1.99999999999996,-17976.57375,-17959.71875,Bike
0.199203187250965,0.996015936254824,0.199203187250965,2.35017581736993,3.04125247158694,3.71360803013396,-116.1435,-17897.0965,-17948.22265,Bike
0.199203187251036,0.199203187251036,0,2.96418090356347,2.65992157994189,6.53113595074305,1.99999999999996,2.00000000000031,-6.43665000000055,Bike
0.398406374502071,0.996015936255178,0,4.46980651265091,3.27686791430414,5.69391059080476,-37.2649999999993,-6.2420000000003,-17904.6034,Bike
0.948586605957108,0.948586605957108,0,3.15022375869579,2.67467340294499,3.08206227008446,-31.4196500000008,-69.0588999999989,-39.3906,Bike
0.398406374502001,0.398406374502001,0,0.163198140922371,4.82946620845582,1.81320778414375,-6.4141499999991,-10.7775999999987,-14.1755000000003,Bike
0.199203187250983,0.199203187250983,0.199203187250983,1.29867525751491,3.16320190475535,3.19058699269175,-35.32655,-47.7956,-44.35275,Bike
0.796812749004001,0.597609561753001,0,3.52034540843041,3.01511469043897,3.81751595006964,-17974.6128,-17976.454,-8.27780000000047,Bike
1.394422310757,1.195219123506,0,2.7134738086268,3.20775604070246,3.44134218909516,-11.9152,-6.51895000000025,-82.7853500000003,Bike
1.32802124833992,1.32802124833992,0,3.5369720322586,4.01717583539371,3.2524441168557,-17804.2745,-680.85915,-1096.6345,Bike
0.199203187251036,0.796812749004143,0.199203187251036,1.12606693694353,3.45407769039297,3.72250186934449,-46.8151499999991,-32.5723,-19.4745000000012,Bike
0.199203187251036,0.796812749004143,0,3.43957761080012,3.61647913554622,2.22867505304715,-49.2176499999999,-41.8230499999993,-49.20265,Bike
0.189717321191418,0.379434642382835,0.189717321191418,6.87283136477,3.75707654074269,0.814371232711882,-17927.36355,-17991.99915,-13.4046499999997,Bike
1.19521912350579,0.996015936254824,0,3.94536806581422,3.1619884194374,4.25892045500573,-27.1535499999999,-49.89125,-90.90595,Bike
0.199203187251036,1.59362549800829,0.199203187251036,4.62713768450488,4.53610147368239,3.34225084098258,-140.2733,-127.5273,1.99999999999996,Bike
0.199203187250965,0.39840637450193,0,0.0476519046371752,3.44506941043771,1.73849964453077,-5.09689999999949,1.99999999999996,-74.1857499999995,Bike
0.199203187250996,0.796812749003983,0,0.981721112986721,3.34047645507989,4.05659440473928,-10.0965499999987,2,2,Bike
0.796812749004001,0.796812749004001,0.199203187251,2.4901102839235,3.45138340696176,6.03577159476984,-44.02345,-70.6082,-69.85225,Bike
0.597609561753001,0.199203187251,0,3.56539951893846,3.51771501212681,4.85168523324041,-44.0234500000003,-82.0294000000004,-142.4588,Bike
0.199203187251,0.398406374502001,0,3.76643174316399,3.65835432907698,3.72639249561143,1.99999999999996,-2.49980000000001,-8.28525000000004,Bike
0.398406374502001,0.199203187251,0,2.77371881585585,3.31655492613173,4.70854298534969,-6.95304999999999,-19.5119500000001,-17850.5882,Bike
0.199203187251,0.398406374502001,0,0.538712340990793,3.66542570272696,1.54276544291485,-179.50675,-104.90185,2.05000000000002,Bike
0.597609561752895,0.597609561752895,0,1.42696764836344,3.33586408567463,3.46306662561607,-72.1799000000004,-17740.5445,-17737.3487,Bike
0.995760675339773,0.199152135067955,0,2.89763394769725,2.45273903393434,3.33903714217079,-11.2716000000006,1.99999999999996,-17814.74525,Bike
0.379434642382835,0.948586605957088,0,3.86072514907284,2.56644382297924,2.49239940828438,-30.7909999999993,-103.607,-17953.15495,Bike
0.39840637450193,1.19521912350579,0,2.98480209843299,3.22916947501728,3.65140769964698,-17993.3613,-17963.22895,-53.9628,Bike
0.199203187250965,0.39840637450193,0,2.41135149110412,3.10974096277377,3.52976663455604,2.00000000000031,1.99999999999996,-21.18095,Bike
0.39840637450193,0.39840637450193,0,3.74521974081359,3.4517835606989,3.20631483696503,-119.0699,-22.2511999999995,-28.2762000000005,Bike
0.189717321191426,0.379434642382851,0.189717321191426,1.75991495758485,3.23426860435225,3.49635008893173,-63.9096000000009,-17917.48405,-17879.65775,Bike
0.199203187251,0.996015936255001,0,2.62269699053898,3.48398839506746,2.56501294925532,-246.5822,-583.47915,-587.39355,Bike
0.199203187250983,1.39442231075688,0.398406374501965,3.34464865228218,3.55518901130556,4.53710625794678,-17954.9362,-227.9909,-177.209,Bike
0.597609561753001,0.796812749004001,0,3.27811205661386,3.26302680272226,3.3765953278129,-108.8611,1.99999999999996,-17861.6053,Bike
0.189717321191418,1.13830392714851,0.189717321191418,1.55739599674276,3.36991923472438,3.95747730090172,-509.09135,-17949.04595,-17934.47375,Bike
1.19521912350579,1.19521912350579,1.19521912350579,4.4183143953624,2.97187984712936,3.59718974161856,1.99999999999996,-12.8956500000001,-25.4770000000008,Bike
1.19521912350579,1.19521912350579,1.19521912350579,4.50629751035719,3.04243131107523,4.52811063830714,-111.615399999999,1.99999999999996,-17801.22835,Bike
0.199203187250965,1.19521912350579,1.19521912350579,3.4031408730497,2.98565408593612,5.06274007583472,-140.1985,-168.62435,-164.3657,Bike
0.597609561753107,0.199203187251036,0,4.17695401688716,2.6452070464354,4.64672530596169,-22.4084000000005,-63.962,-200.0066,Bike
0.597609561752895,0.796812749003859,0,4.28474370039878,3.96452368264297,3.0024919641024,-178.57865,-116.60005,-514.47265,Bike
0.597609561752895,0.597609561752895,0,3.19772211278902,2.80756181623439,4.01212253122528,-186.751650000001,-163.7744,-78.8484999999994,Bike
0.797017062459889,0.797017062459889,0,2.04814487172649,2.60544156862978,2.16126542560494,-56.6647000000003,-731.311700000001,-818.0339,Bike
0.199203187250996,0.398406374501992,0,3.91018656228273,2.82249334151987,1.68648465132356,2,2,-17959.7936,Bike
0.199203187250983,0.79681274900393,0,5.06282577060573,2.74538375019658,0.430571547389338,-484.35525,-577.05005,-174.1778,Bike
0.189717321191434,0.189717321191434,0,8.37733655595471,2.61855192238806,4.43394693846211,1.99999999999996,-17921.69035,-17843.5229,Bike
0.199203187251,0.996015936255001,0,3.928535956417,4.23640567804714,5.01842117637236,-17762.212,2.00000000000014,-17895.86905,Bike
0.398406374502001,1.195219123506,0,6.88965913749215,2.52232830729456,5.67390471060298,2.00000000000014,-371.243,-17836.1133,Bike
0.398406374502001,1.195219123506,0,3.73432831876618,3.00669413510505,5.76448030955822,-1.36965000000089,-42.0101500000001,-20.8067499999999,Bike
0.199203187251036,1.19521912350621,0,3.61431343061592,3.02308660882161,4.25399437832474,-233.02045,-242.48825,-241.99425,Bike
0.398406374502071,1.19521912350621,0,4.09214625951976,3.2259344903088,4.76081865453929,-0.314350000000019,-13.29985,1.99999999999996,Bike
0.199203187251036,1.59362549800829,0.796812749004143,3.98095102142103,2.68972314514802,3.75266394521489,-93.93715,-66.88095,-17882.11265,Bike
