AngFreqX,AngFreqY,AngFreqZ,AmpX,AmpY,AmpZ,JerkX,JerkY,JerkZ,LabelCol
2.39520958083823,0.798403193612744,0,2.97554007288606,3.45053910412355,3.64377243554758,265.2035,383.6073,324.09105,JumpRope
2.39520958083823,2.39520958083823,0,4.03373158985912,3.98508414042439,4.049794592843,119.5639,41.4487999999999,466.5648,JumpRope
2.39520958083823,2.39520958083823,0,3.90620610657576,3.77021633096579,4.03331280058138,1488.80405,707.20435,88.98995,JumpRope
2.39520958083823,0.99800399201593,0,6.24837978461124,3.9955604445375,5.82539738696206,478.13575,108.9734,968.98745,JumpRope
0.598802395209629,0.998003992016048,0,3.83635927930035,4.17944788396683,3.94300931603626,613.5666,516.0668,397.57325,JumpRope
2.39520958083823,2.39520958083823,0,3.7986134845859,3.84055987133343,4.03417781985878,465.62925,379.895,43.24505,JumpRope
2.39520958083823,2.39520958083823,0,3.81047445628536,3.71436442277717,3.73377483148747,542.78625,384.52785,229.2857,JumpRope
2.39520958083823,2.39520958083823,0,3.76473423246362,4.47897697651315,3.53338694184254,1.99999999999996,253.25085,401.9067,JumpRope
2.39520958083823,2.39520958083823,0,4.48620745246916,3.65862997789972,4.27423636242668,262.88335,154.42635,332.4886,JumpRope
2.39520958083823,0.99800399201593,0,3.42803724842092,4.35983734321746,4.05576361051862,373.885,292.28965,75.66015,JumpRope
2.31794475564999,2.31794475564999,0,4.14210137054711,4.14155242673631,3.86287719572905,42.6388500000002,2,17877.6519,JumpRope
2.3952095808383,2.3952095808383,0,3.61618935465565,4.20574494695481,3.71319375382522,76.6330999999994,55.4821000000004,59.9129,JumpRope
2.31794475564995,2.31794475564995,0,4.04757301477777,3.79471386727982,3.75352022940739,40.6554499999999,2.37254999999976,41.4488,JumpRope
2.39520958083837,2.39520958083837,0,4.16098034063394,4.64392446065918,3.96635190995935,96.9983,17825.0438,17790.45825,JumpRope
2.39520958083823,2.39520958083823,0,5.43117431835323,3.88504255238972,4.5252410801414,148.84295,1.99999999999996,17835.65675,JumpRope
2.31794475565008,2.31794475565008,0,4.11125034113062,3.79314133301316,4.17437971064046,550.18835,17739.58655,17622.2081,JumpRope
2.39520958083823,2.39520958083823,0,4.82078763849676,4.02238658985442,4.85405295995105,17493.34855,17571.41125,606.0971,JumpRope
2.39561898838035,2.39561898838035,0,4.06124325982985,2.4453095173775,3.3665984704593,17358.03,404.15205,166.1171,JumpRope
0.598802395209558,0.199600798403186,0,3.67734716547596,3.81992222731761,3.92198640009166,766.69065,17364.1972,17697.35935,JumpRope
2.19560878243505,2.19560878243505,0,3.91751939211233,3.87173705986247,3.85664261422752,17464.1144,17669.93635,767.71605,JumpRope
2.12478269267924,2.12478269267924,0,3.60186498687107,3.62518414519264,3.90856560452967,170.3158,141.15645,8.71185000000025,JumpRope
2.39520958083823,2.39520958083823,0,4.32845157131895,3.75394229851742,4.12481536353162,1258.2684,17866.47765,146.0064,JumpRope
2.39520958083832,2.39520958083832,0,3.62701624100192,3.49090634850717,3.39915909357488,2.05,156.8214,92.9043,JumpRope
2.31794475565001,0.386324125941669,0,3.73039657767927,3.57359464199651,4.29899622529298,172.0747,605.431,621.02855,JumpRope
2.39520958083823,2.39520958083823,0,3.71421247861234,3.67604575783728,3.64711675545291,717.64515,204.7068,365.727,JumpRope
2.39520958083823,2.39520958083823,0,3.8287793661159,3.32057044457973,4.2677520167951,14.9314500000003,17721.49665,241.283249999999,JumpRope
2.39520958083823,2.39520958083823,0,4.40801193832744,3.36030998224787,4.0546370080346,2.00000000000014,2.04999999999984,178.22685,JumpRope
2.39520958083823,2.39520958083823,0,3.64089030795804,3.50465439988906,4.10680354266345,35.2292500000004,17766.26105,17909.0716,JumpRope
2.39520958083823,2.39520958083823,0,3.73038722334516,3.35662313492595,3.42624763690134,17870.4444,17825.7174,17803.25665,JumpRope
0.399201596806372,0.399201596806372,0,4.86868011582663,3.59045262505167,4.42349656175797,319.480650000001,2.0500000000002,247.36065,JumpRope
2.39520958083823,2.39520958083823,0,3.6387318467434,3.75595216115488,3.57179498750367,233.60425,147.50325,2.0500000000002,JumpRope
2.3952095808388,2.3952095808388,0,4.0737084404345,3.55733149180177,3.91057683624173,17745.79115,42.7211499999999,789.1814,JumpRope
2.31756146439212,2.31756146439212,0,3.73930366680757,3.58493618369473,3.53364174227359,17921.7577,17616.6771,17596.08,JumpRope
0.199600798403186,0.399201596806372,0,3.15798064759279,1.76498739317274,2.98458607068549,829.74705,17793.3622,17782.1954,JumpRope
0.199600798403186,0.598802395209558,0,0.610864108650492,5.50403348482304,3.27631347200889,2,2,17424.28225,JumpRope
0.199600798403186,0.199600798403186,0,1.96981160984047,3.42961592485111,4.29739680935411,776.06865,17601.13195,17581.93435,JumpRope
2.19560878243505,2.19560878243505,0,3.50013114264443,3.60773728137545,4.03199508880959,234.79425,34.9747999999991,1.99999999999996,JumpRope
2.39520958083823,2.39520958083823,0,3.91373130608589,4.23594611430195,4.1231595569658,2.05000000000002,181.520049999999,60.1225,JumpRope
2.39520958083823,2.39520958083823,0,3.96427758392679,4.37559786542049,4.41396612887339,17924.2575,25.2001000000007,2.05000000000002,JumpRope
2.19560878243505,2.19560878243505,0,4.17905353681232,3.56101044010278,4.10034191465506,2.00000000000014,732.15,691.5918,JumpRope
2.31794475565008,2.31794475565008,0,3.67756095327122,3.5150352653104,3.7471843703231,28.6579,28.7552,27.4529,JumpRope
2.39520958083823,2.39520958083823,0,3.69054453078303,3.67209794715305,3.73636434756356,1.99999999999996,1.99999999999996,25.5743,JumpRope
2.31794475565001,2.31794475565001,0,5.18998753490112,3.78288296911332,4.82219162378317,962.955,934.2372,648.1297,JumpRope
2.39520958083837,2.39520958083837,0,3.58836276261078,3.57665049657403,3.77851944259951,2,26.04585,566.93855,JumpRope
0.199600798403198,0.798403193612791,0,4.26520081849237,4.33679686149892,3.88349092313568,292.3645,403.38115,226.77095,JumpRope
2.39520958083823,2.39520958083823,0,4.39508827244783,3.83841790040955,4.37858489909709,5.5759,173.52665,292.67885,JumpRope
2.39520958083823,2.39520958083823,0,4.6341187846558,3.69068371096631,4.45181243215728,347.8167,207.9326,46.80765,JumpRope
2.39520958083823,2.39520958083823,0,3.85091266246242,3.56779968903607,3.84158724536157,192.6494,585.78435,869.94595,JumpRope
2.39520958083823,2.39520958083823,0,3.83722316185109,3.54388540459683,3.89075384532929,593.09665,547.3518,77.2843,JumpRope
2.12443134235944,2.12443134235944,0,4.78385674743449,4.44377883811744,4.02930075574304,1.99999999999996,362.07455,1002.09115,JumpRope
2.39520958083823,2.39520958083823,0,3.90937607700169,4.1901003291306,3.80935593391016,299.41485,378.0987,475.0147,JumpRope
2.39520958083823,2.39520958083823,0,4.60997484151033,3.76222148340275,4.2948948314874,303.18705,186.80405,514.56245,JumpRope
2.39520958083823,2.39520958083823,0,4.43190848163838,4.16655213683307,3.7730500283252,482.8584,370.0455,286.3994,JumpRope
2.39520958083823,2.39520958083823,0,4.29776286664685,3.92282305742154,3.71080991167695,517.5637,219.1443,181.11585,JumpRope
0.199600798403192,0.399201596806384,0,4.11316902681872,4.30097270693404,2.82806488506341,112.8578,513.91135,356.6558,JumpRope
2.39520958083823,0.798403193612744,0,2.97554007288606,3.45053910412355,3.64377243554758,441.447,665.7256,719.7258,JumpRope
2.39520958083823,2.39520958083823,0,4.03373158985912,3.98508414042439,4.049794592843,460.42755,309.27185,126.8612,JumpRope
2.39520958083823,2.39520958083823,0,3.90620610657576,3.77021633096579,4.03331280058138,2.00000000000005,6.42165,357.01505,JumpRope
2.39520958083823,0.99800399201593,0,6.24837978461124,3.9955604445375,5.82539738696206,297.4689,455.398,189.53585,JumpRope
0.598802395209629,0.998003992016048,0,3.83635927930035,4.17944788396683,3.94300931603626,546.7455,169.1782,622.63775,JumpRope
2.39520958083823,2.39520958083823,0,3.7986134845859,3.84055987133343,4.03417781985878,264.8592,190.86805,928.5042,JumpRope
2.39520958083823,2.39520958083823,0,3.81047445628536,3.71436442277717,3.73377483148747,2.0500000000002,233.2001,274.0052,JumpRope
2.39520958083823,2.39520958083823,0,3.76473423246362,4.47897697651315,3.53338694184254,1.99999999999996,87.26855,545.578,JumpRope
2.39520958083823,2.39520958083823,0,4.48620745246916,3.65862997789972,4.27423636242668,306.091,350.9153,733.45225,JumpRope
2.39520958083823,0.99800399201593,0,3.42803724842092,4.35983734321746,4.05576361051862,152.6301,590.7989,743.0249,JumpRope
2.31794475564999,2.31794475564999,0,4.14210137054711,4.14155242673631,3.86287719572905,648.5713,402.67015,280.2173,JumpRope
2.3952095808383,2.3952095808383,0,3.61618935465565,4.20574494695481,3.71319375382522,7.37964999999998,52.0691999999999,23.83795,JumpRope
2.31794475564995,2.31794475564995,0,4.04757301477777,3.79471386727982,3.75352022940739,7.8362,75.1587,92.3205,JumpRope
2.39520958083837,2.39520958083837,0,4.16098034063394,4.64392446065918,3.96635190995935,2.00000000000014,8.5547,30.8508499999999,JumpRope
2.39520958083823,2.39520958083823,0,5.43117431835323,3.88504255238972,4.5252410801414,532.45775,748.47355,894.9215,JumpRope
2.31794475565008,2.31794475565008,0,4.11125034113062,3.79314133301316,4.17437971064046,13.15765,34.22635,49.0979,JumpRope
2.39520958083823,2.39520958083823,0,4.82078763849676,4.02238658985442,4.85405295995105,61.82895,26.50985,25.08785,JumpRope
2.39561898838035,2.39561898838035,0,4.06124325982985,2.4453095173775,3.3665984704593,2.0500000000002,105.59045,132.07785,JumpRope
0.598802395209558,0.199600798403186,0,3.67734716547596,3.81992222731761,3.92198640009166,260.44345,363.549,753.36085,JumpRope
2.19560878243505,2.19560878243505,0,3.91751939211233,3.87173705986247,3.85664261422752,332.21165,489.61685,326.73305,JumpRope
2.12478269267924,2.12478269267924,0,3.60186498687107,3.62518414519264,3.90856560452967,298.50925,728.1383,277.7399,JumpRope
2.39520958083823,2.39520958083823,0,4.32845157131895,3.75394229851742,4.12481536353162,291.2793,203.04525,166.1395,JumpRope
2.39520958083832,2.39520958083832,0,3.62701624100192,3.49090634850717,3.39915909357488,1017.5615,877.33305,486.174,JumpRope
2.31794475565001,0.386324125941669,0,3.73039657767927,3.57359464199651,4.29899622529298,509.51045,518.84355,556.7148,JumpRope
2.39520958083823,2.39520958083823,0,3.71421247861234,3.67604575783728,3.64711675545291,580.92695,555.68195,161.55155,JumpRope
2.39520958083823,2.39520958083823,0,3.8287793661159,3.32057044457973,4.2677520167951,286.19735,62.24055,86.55,JumpRope
2.39520958083823,2.39520958083823,0,4.40801193832744,3.36030998224787,4.0546370080346,488.83845,1.99999999999996,336.03625,JumpRope
2.39520958083823,2.39520958083823,0,3.64089030795804,3.50465439988906,4.10680354266345,307.97705,210.2228,161.03515,JumpRope
2.39520958083823,2.39520958083823,0,3.73038722334516,3.35662313492595,3.42624763690134,2.05000000000002,74.0735,352.78635,JumpRope
0.399201596806372,0.399201596806372,0,4.86868011582663,3.59045262505167,4.42349656175797,311.19535,2.04999999999984,142.84795,JumpRope
2.39520958083823,2.39520958083823,0,3.6387318467434,3.75595216115488,3.57179498750367,217.08605,166.37905,80.95915,JumpRope
2.3952095808388,2.3952095808388,0,4.0737084404345,3.55733149180177,3.91057683624173,13.15765,34.22635,49.0979,JumpRope
2.31756146439212,2.31756146439212,0,3.73930366680757,3.58493618369473,3.53364174227359,61.82895,26.50985,25.08785,JumpRope
0.199600798403186,0.399201596806372,0,0.936140429730632,5.21078188225116,4.32582102004817,2.0500000000002,105.59045,132.07785,JumpRope
0.399201596806372,0.399201596806372,0,2.7506088123233,1.77629871667059,4.43380457148529,260.44345,363.549,753.36085,JumpRope
2.19560878243505,2.19560878243505,0,4.24770245790288,5.37781708019908,4.04788809225057,332.21165,489.61685,326.73305,JumpRope
2.19560878243511,2.19560878243511,0,3.36941228241788,3.69383219211801,3.4656917131893,298.50925,728.1383,277.7399,JumpRope
2.39520958083823,2.39520958083823,0,3.7191337160011,3.88757702355883,3.66936870072542,291.2793,203.04525,166.1395,JumpRope
2.39520958083823,2.39520958083823,0,3.32096665169955,3.7164751549753,3.55996800795456,1017.5615,877.33305,486.174,JumpRope
2.31794475565008,2.31794475565008,0,3.6769263657156,3.53959819130579,3.59525139576137,509.51045,518.84355,556.7148,JumpRope
2.39520958083852,2.39520958083852,0,3.52892456499303,4.17994544153829,3.71510048690035,580.92695,555.68195,161.55155,JumpRope
2.31794475565008,2.31794475565008,0,3.51751243942032,3.92123280710778,3.47992038835389,286.19735,62.24055,86.55,JumpRope
2.39520958083823,2.39520958083823,0,3.88514667491204,3.56436166782776,3.63605583396417,488.83845,1.99999999999996,336.03625,JumpRope
2.31794475565008,2.31794475565008,0,3.83853921540799,3.42052198456551,3.36268479961211,307.97705,210.2228,161.03515,JumpRope
2.39520958083823,2.39520958083823,0,3.63466763808134,3.73727220287261,3.5850325355423,2.05000000000002,74.0735,352.78635,JumpRope
2.31794475565008,2.31794475565008,0,3.55768962142382,3.50415847811872,3.5797437280531,311.19535,2.04999999999984,142.84795,JumpRope
2.3952095808388,2.3952095808388,0,3.59263818722946,3.54976166304854,3.57719182019529,217.08605,166.37905,80.95915,JumpRope
2.31756146439217,2.31756146439217,0,3.45879671465398,3.77582966740696,3.52281286829065,1.99999999999996,12.3119,40.1166,JumpRope
2.3952095808383,2.3952095808383,0,3.79574615793993,3.56646857804444,3.06445437381853,20.2379,64.79275,55.3848,JumpRope
2.31794475564995,2.31794475564995,0,4.15650557829987,3.56815395496411,3.80356141187595,106.91515,113.68855,134.92195,JumpRope
2.59481037924157,2.59481037924157,0,3.61837985787144,3.37030097811916,3.26811830130004,325.7975,220.9256,105.2985,JumpRope
2.51110681862092,2.51110681862092,0,3.74783278341808,3.72392449581714,3.47448296663428,267.2692,139.08325,1.99999999999996,JumpRope
2.59481037924173,2.59481037924173,0,3.23976471389703,3.70455612243631,3.49251398235466,146.8746,30.0725,24.6762,JumpRope
2.51110681862092,2.51110681862092,0,3.56815738243874,4.16185096584491,3.63640318693272,453.9909,1203.90895,905.6841,JumpRope
2.59481037924142,2.59481037924142,0,3.31946195197974,3.65630383977173,3.39102242002153,35.84295,25.245,13.1726,JumpRope
2.51110681862092,2.51110681862092,0,3.36975512623931,3.5278318035538,3.32580326040184,2.88900000000041,102.417,105.1488,JumpRope
2.59481037924142,2.59481037924142,0,3.69137971608403,3.56744842795983,3.57747101206235,15.2682499999997,17820.3436,17912.9036,JumpRope
2.51110681862092,2.51110681862092,0,3.40172716783373,3.5780584889621,3.70513752748868,17508.80395,17630.05185,393.8984,JumpRope
0.199600798403186,0.399201596806372,0,0.936140429730632,5.21078188225116,4.32582102004817,86.1533499999993,148.154400000001,217.52015,JumpRope
0.399201596806372,0.399201596806372,0,2.7506088123233,1.77629871667059,4.43380457148529,45.7748,2.00000000000014,2.00000000000014,JumpRope
2.19560878243505,2.19560878243505,0,4.24770245790288,5.37781708019908,4.04788809225057,164.567750000001,515.96205,593.59065,JumpRope
2.19560878243511,2.19560878243511,0,3.36941228241788,3.69383219211801,3.4656917131893,271.8048,785.6113,457.67325,JumpRope
2.39520958083823,2.39520958083823,0,3.7191337160011,3.88757702355883,3.66936870072542,109.91645,164.72495,300.15585,JumpRope
2.39520958083823,2.39520958083823,0,3.32096665169955,3.7164751549753,3.55996800795456,27.4454000000006,1.99999999999996,17715.2397,JumpRope
2.31794475565008,2.31794475565008,0,3.6769263657156,3.53959819130579,3.59525139576137,286.833499999999,160.39145,1.99999999999996,JumpRope
2.39520958083852,2.39520958083852,0,3.52892456499303,4.17994544153829,3.71510048690035,17930.522,345.1822,17578.93315,JumpRope
2.31794475565008,2.31794475565008,0,3.51751243942032,3.92123280710778,3.47992038835389,1.99999999999996,254.785149999999,430.98375,JumpRope
2.39520958083823,2.39520958083823,0,3.88514667491204,3.56436166782776,3.63605583396417,49.5020499999995,236.62795,558.4063,JumpRope
2.31794475565008,2.31794475565008,0,3.83853921540799,3.42052198456551,3.36268479961211,17873.7076,17905.8907,17836.8992,JumpRope
2.39520958083823,2.39520958083823,0,3.63466763808134,3.73727220287261,3.5850325355423,14.3252500000003,2.00000000000005,17845.22935,JumpRope
2.31794475565008,2.31794475565008,0,3.55768962142382,3.50415847811872,3.5797437280531,2.00000000000005,260.0542,382.3125,JumpRope
2.3952095808388,2.3952095808388,0,3.59263818722946,3.54976166304854,3.57719182019529,312.31055,17390.55735,17544.51965,JumpRope
2.31756146439217,2.31756146439217,0,3.45879671465398,3.77582966740696,3.52281286829065,2.05000000000002,530.459399999999,355.2712,JumpRope
2.3952095808383,2.3952095808383,0,3.79574615793993,3.56646857804444,3.06445437381853,17820.37355,17884.23075,1.99999999999996,JumpRope
2.31794475564995,2.31794475564995,0,4.15650557829987,3.56815395496411,3.80356141187595,54.7785999999988,17964.6061,2.0500000000002,JumpRope
2.59481037924157,2.59481037924157,0,3.61837985787144,3.37030097811916,3.26811830130004,17580.662,60.114999999999,348.04125,JumpRope
2.51110681862092,2.51110681862092,0,3.74783278341808,3.72392449581714,3.47448296663428,328.0728,400.8215,647.9276,JumpRope
2.59481037924173,2.59481037924173,0,3.23976471389703,3.70455612243631,3.49251398235466,240.5348,111.30105,1.99999999999996,JumpRope
2.51110681862092,2.51110681862092,0,3.56815738243874,4.16185096584491,3.63640318693272,17799.67905,301.9895,593.7253,JumpRope
2.59481037924142,2.59481037924142,0,3.31946195197974,3.65630383977173,3.39102242002153,143.4392,3.73474999999956,42.2646,JumpRope
2.51110681862092,2.51110681862092,0,3.36975512623931,3.5278318035538,3.32580326040184,681.2633,597.984,17420.62235,JumpRope
2.59481037924142,2.59481037924142,0,3.69137971608403,3.56744842795983,3.57747101206235,283.375700000001,2.00000000000005,1011.5365,JumpRope
2.51110681862092,2.51110681862092,0,3.40172716783373,3.5780584889621,3.70513752748868,274.59645,251.1702,22.05665,JumpRope
0.199600798403192,0.399201596806384,0.399201596806384,3.92799063868169,4.84623626632401,0.758864181366354,38.5073999999999,2.00025634765613,1.99999999999996,JumpRope
0.193162062970829,0.193162062970829,0,3.42036052164525,0.973789305062634,3.52931035051176,17579.9211,591.6596,17704.6492,JumpRope
0.199600798403198,0.998003992015989,0,2.25224910126324,4.2463468415944,4.82111461850963,212.2062,17202.1666,1024.0355,JumpRope
2.39520958083852,2.39520958083852,0,11.8132939672656,3.60798032422172,7.33164705910618,107.16965,305.132950000001,123.88985,JumpRope
2.19560878243505,2.19560878243505,0,5.39920569880505,3.51544584792114,3.92357608349429,17666.5908,17553.2465,243.0271,JumpRope
2.39520958083823,2.39520958083823,0,13.0724878467958,3.34707690481359,8.62994997061594,17666.64325,150.68415,134.2483,JumpRope
0.399201596806372,0.798403193612744,0,11.2518185323713,4.31198316904062,8.5520994255234,17634.3703,1.99999999999996,121.30025,JumpRope
0.199203187251036,0.199203187251036,0,0.971042813627977,4.05727015384114,3.49929174511381,37.1976000000004,67.4796499999999,43.1028499999996,MtnClb
0.996015936254824,2.19123505976061,0.199203187250965,3.74442810159167,3.75340742975806,4.37980665019118,143.207200000001,197.881050000001,68.7894499999999,MtnClb
0.996015936255178,3.18725099601657,0,3.25077133314562,4.05196415786861,3.67755909236767,17735.051,17371.9286,1.99999999999996,MtnClb
0.996015936254824,3.18725099601544,0,2.54604265927503,3.51270612363134,2.67644294405435,2.00000000000031,130.7531,250.504100000001,MtnClb
0.996015936254979,0.996015936254979,0,2.93796039707494,4.45275702370476,5.6383123260375,226.18715,2,426.32095,MtnClb
0.996015936255001,3.187250996016,0,2.87171780831916,4.2791606689414,3.4844849349976,1221.87165,541.0723,264.64965,MtnClb
1.195219123506,1.195219123506,0,2.97988805833156,3.91623616984172,3.24058089569438,519.6893,938.825199999999,1070.91055,MtnClb
0.996015936255001,3.187250996016,0,2.84425156392041,4.19089021666635,7.2467565387237,719.7857,804.68915,631.08015,MtnClb
0.996015936255001,0.996015936255001,0,2.68165915111478,3.96672466455988,7.01649684278486,143.02005,499.25675,17781.8886,MtnClb
0.996015936255001,0.996015936255001,0,2.83835832727451,4.4179393837586,5.83798266888374,1.99999999999996,256.17725,63.49795,MtnClb
1.19521912350621,1.19521912350621,0,2.81820695256256,4.53468173621658,4.67612034514625,538.07855,281.789000000001,87.9945,MtnClb
0.996015936254824,2.19123505976061,0,2.81396366088361,4.31817164752798,3.57673005264711,2.00000000000031,618.4689,360.2184,MtnClb
1.19521912350598,1.19521912350598,0,2.83179523659409,4.28947161580524,3.45622730138444,616.98695,875.70895,1106.6113,MtnClb
0.996015936254957,2.98804780876487,0,2.86336568015126,3.68547764414878,3.16095945828988,1384.1866,416.83815,516.5084,MtnClb
0.996015936255001,2.988047808765,0,2.86577581456881,3.78619535497721,3.70565823666022,629.8003,165.21145,171.41605,MtnClb
0.948586605957088,3.03547713906268,0,2.77589940917101,4.18394449202365,3.62580628711716,830.73495,498.6056,106.72805,MtnClb
0.996015936255001,0.996015936255001,0,2.99337595011854,4.29717768803112,3.76099857466489,152.64505,327.8183,347.682,MtnClb
0.996015936255001,0.996015936255001,0,2.82816974397392,4.66677762096591,3.56842376385908,136.45625,726.4693,972.9018,MtnClb
0.996015936255001,3.187250996016,0,2.80482400060904,4.31196528891203,3.87866581461349,1.99999999999996,1.99999999999996,105.74015,MtnClb
0.996015936254824,0.996015936254824,0,2.90826043958418,4.07722594789461,3.46594226663983,1.99999999999996,177.14165,465.08285,MtnClb
0.996015936255178,0.996015936255178,0,3.07473081174622,4.14666693057335,3.49998293363776,1.99999999999996,65.56365,78.45185,MtnClb
0.996015936254824,3.18725099601544,0,2.7663385650401,4.21022615116729,3.71215692712298,42.29455,275.95865,42.3694,MtnClb
0.996015936254824,2.19123505976061,0,2.81396366088361,4.31817164752798,3.57673005264711,2.00000000000031,618.4689,360.2184,MtnClb
1.19521912350598,1.19521912350598,0,2.83179523659409,4.28947161580524,3.45622730138444,616.98695,875.70895,1106.6113,MtnClb
0.996015936254957,2.98804780876487,0,2.86336568015126,3.68547764414878,3.16095945828988,1384.1866,416.83815,516.5084,MtnClb
0.996015936255001,2.988047808765,0,2.86577581456881,3.78619535497721,3.70565823666022,629.8003,165.21145,171.41605,MtnClb
0.948586605957088,3.03547713906268,0,2.77589940917101,4.18394449202365,3.62580628711716,830.73495,498.6056,106.72805,MtnClb
0.996015936255001,0.996015936255001,0,2.99337595011854,4.29717768803112,3.76099857466489,152.64505,327.8183,347.682,MtnClb
0.996015936255001,0.996015936255001,0,2.82816974397392,4.66677762096591,3.56842376385908,136.45625,726.4693,972.9018,MtnClb
0.996015936255001,3.187250996016,0,2.80482400060904,4.31196528891203,3.87866581461349,1.99999999999996,1.99999999999996,105.74015,MtnClb
0.996015936254824,0.996015936254824,0,2.90826043958418,4.07722594789461,3.46594226663983,1.99999999999996,177.14165,465.08285,MtnClb
0.996015936255178,0.996015936255178,0,3.07473081174622,4.14666693057335,3.49998293363776,1.99999999999996,65.56365,78.45185,MtnClb
0.996015936254824,3.18725099601544,0,2.7663385650401,4.21022615116729,3.71215692712298,42.29455,275.95865,42.3694,MtnClb
3.386454183267,1.195219123506,0,5.63212771710104,3.65759602583642,4.43125922874263,13.96595,1.99999999999996,17967.42775,MtnClb
1.195219123506,1.195219123506,0,4.43697077681793,3.45816826394745,3.59037409640438,17836.86175,17752.9912,29.72065,MtnClb
2.19123505976061,0.996015936254824,0,4.38139866882927,3.68270667954748,4.41625413052264,2.05000000000002,856.90055,940.10505,MtnClb
2.08689053310595,0.948586605957248,0,4.30038142710637,3.64676601318277,5.16623648281683,17730.2235,49.3448999999998,1.99999999999996,MtnClb
0.948586605957088,0.948586605957088,0,5.20620929329268,3.44671236535384,5.14729181409747,17886.1842,146.530300000001,194.49055,MtnClb
2.19123505976061,0.996015936254824,0,5.33482235494752,3.63711929079709,4.25880069535153,441.2524,1036.8713,747.02155,MtnClb
0.996015936254824,0.996015936254824,0,4.58116070350473,3.86431062350672,4.41640190407041,466.1157,541.64865,596.40475,MtnClb
2.19123505976139,0.996015936255178,0,3.96753821800124,3.57933853903433,3.77283524002347,314.33885,403.86765,276.5948,MtnClb
0.996015936254824,0.996015936254824,0,4.8207142818754,3.65761335597431,4.4502336910449,1301.4087,1257.72955,17804.62625,MtnClb
1.19521912350621,1.19521912350621,0,4.7558575605581,4.20702814321163,5.08084470382345,17479.42005,17368.6953,241.9793,MtnClb
1.195219123506,1.195219123506,0,3.90684392512257,3.68499382624178,4.86978283279511,17640.6797,2,145.295350000001,MtnClb
2.191235059761,0,0,4.25865365160092,3.57348900903651,4.44574068673276,15.6723999999997,35.5061500000005,17594.9049,MtnClb
3.386454183267,1.195219123506,0,5.63212771710104,3.65759602583642,4.43125922874263,13.96595,1.99999999999996,17967.42775,MtnClb
1.195219123506,1.195219123506,0,4.43697077681793,3.45816826394745,3.59037409640438,17836.86175,17752.9912,29.72065,MtnClb
2.19123505976061,0.996015936254824,0,4.38139866882927,3.68270667954748,4.41625413052264,2.05000000000002,856.90055,940.10505,MtnClb
2.08689053310595,0.948586605957248,0,4.30038142710637,3.64676601318277,5.16623648281683,17730.2235,49.3448999999998,1.99999999999996,MtnClb
0.948586605957088,0.948586605957088,0,5.20620929329268,3.44671236535384,5.14729181409747,17886.1842,146.530300000001,194.49055,MtnClb
2.19123505976061,0.996015936254824,0,5.33482235494752,3.63711929079709,4.25880069535153,441.2524,1036.8713,747.02155,MtnClb
0.996015936254824,0.996015936254824,0,4.58116070350473,3.86431062350672,4.41640190407041,466.1157,541.64865,596.40475,MtnClb
2.19123505976139,0.996015936255178,0,3.96753821800124,3.57933853903433,3.77283524002347,314.33885,403.86765,276.5948,MtnClb
0.996015936254824,0.996015936254824,0,4.8207142818754,3.65761335597431,4.4502336910449,1301.4087,1257.72955,17804.62625,MtnClb
1.19521912350621,1.19521912350621,0,4.7558575605581,4.20702814321163,5.08084470382345,17479.42005,17368.6953,241.9793,MtnClb
1.195219123506,1.195219123506,0,3.90684392512257,3.68499382624178,4.86978283279511,17640.6797,2,145.295350000001,MtnClb
2.191235059761,0,0,4.25865365160092,3.57348900903651,4.44574068673276,15.6723999999997,35.5061500000005,17594.9049,MtnClb
2.19123505976061,1.19521912350579,0,4.36458387122994,4.15076094686525,4.4126686702166,32.0783000000006,49.7340500000007,47.9153499999995,MtnClb
2.19123505976061,0.996015936254824,0,4.36198208945002,3.76023263584178,5.06381250616091,17003.10305,115.97135,877.9393,MtnClb
0.996015936255178,0.996015936255178,0,3.80814113997074,4.20006891095125,3.34002384076657,17624.84265,1.99999999999996,165.21145,MtnClb
0.996015936254979,0.996015936254979,0,3.91240290153637,4.11344544390984,3.5014884103374,500.82855,411.90595,193.9966,MtnClb
1.99203187250991,0.996015936254957,0,4.00344569893119,3.85813096889459,4.88504849896019,277.1337,467.46295,17009.6968,MtnClb
0.948586605957088,0.948586605957088,0,3.90440656712102,3.74725291447777,3.27014064830065,17524.4539,902.93735,29.01715,MtnClb
0.996015936255001,0.996015936255001,0,3.85184033394255,3.87295303561177,3.69146222966087,17062.8438,1.99999999999996,493.06715,MtnClb
0.996015936255001,0.996015936255001,0,4.23688977633638,3.7821286525881,4.25298036290227,248.865000000001,209.047750000001,45.4829,MtnClb
3.187250996016,0.996015936255001,0,3.76113505953508,3.58884056045741,3.25122762037346,17659.5405,859.01115,612.2044,MtnClb
0.996015936255001,0.996015936255001,0,3.93870426848141,3.56221625814121,3.77099357849503,210.731800000001,356.970150000001,405.90345,MtnClb
0.996015936255178,0.996015936255178,0,3.86255260795193,4.02250461710271,3.64725046712015,17560.2819,7.477,1.99999999999996,MtnClb
1.89717321191418,0.948586605957088,0,4.34201317198505,3.67755898222398,3.93140857592265,275.285049999999,17947.02515,17839.06965,MtnClb
0.996015936255001,1.195219123506,0,3.99097878527291,3.27834206807148,4.09911892594946,7.67155000000059,9.96175000000079,14.6246000000005,MtnClb
